0,706.38428,0.709
1,169.70505,0.917
2,131.46243,0.937
3,114.56153,0.946
4,103.06508,0.953
5,96.06548,0.957
6,90.59690,0.960
7,86.60735,0.962
8,82.82738,0.964
9,79.55980,0.966
10,77.12148,0.967
11,74.84035,0.968
12,72.02875,0.969
13,69.84962,0.970
14,67.99211,0.971
15,65.44437,0.973
16,63.91088,0.973
17,62.95792,0.973
18,61.40580,0.974
19,60.97966,0.974
20,59.96957,0.975
21,58.00990,0.976
22,56.25854,0.977
23,55.05089,0.978
24,53.96344,0.978
25,53.13791,0.978
26,53.00301,0.979
27,52.02370,0.979
28,51.22866,0.979
29,50.63066,0.980
30,49.84307,0.980
31,49.07865,0.980
32,48.43555,0.981
33,47.18917,0.981
34,46.42906,0.982
35,46.10998,0.982
36,45.46502,0.982
37,44.68152,0.983
38,44.32405,0.982
39,43.47161,0.983
40,42.35429,0.983
41,42.23240,0.983
42,41.21985,0.984
43,40.36019,0.984
44,39.62117,0.985
45,39.40520,0.985
46,39.49213,0.985
47,39.04678,0.985
48,38.71800,0.985
49,38.07917,0.985
50,37.39178,0.986
51,37.50895,0.986
52,37.28863,0.986
53,36.75156,0.986
54,36.16134,0.986
55,35.51621,0.987
56,34.89357,0.987
57,34.34977,0.987
58,33.66395,0.988
59,33.23075,0.988
60,32.88702,0.988
61,32.82378,0.988
62,32.53357,0.988
63,32.51765,0.988
64,32.20610,0.988
65,32.09352,0.988
66,31.59298,0.988
67,31.25350,0.989
68,31.21345,0.989
69,30.90462,0.989
70,30.47372,0.989
71,30.29079,0.989
72,29.91633,0.989
73,29.58693,0.990
74,29.16777,0.990
75,28.89814,0.990
76,28.82464,0.990
77,28.74967,0.990
78,28.30311,0.990
79,28.05263,0.990
80,27.46231,0.991
81,27.30054,0.991
82,26.97697,0.991
83,26.73219,0.991
84,26.60960,0.991
85,26.57459,0.991
86,26.37800,0.991
87,26.21470,0.992
88,26.18539,0.991
89,25.70016,0.991
90,25.61902,0.991
91,25.46899,0.992
92,24.92601,0.992
93,24.61390,0.992
94,24.69301,0.992
95,24.35248,0.992
96,24.08715,0.992
97,23.97190,0.992
98,23.62284,0.993
99,23.50614,0.993
